datetime,count
2011-10-23 09:00:00,147.61
2011-10-23 10:00:00,245.03
2011-10-23 11:00:00,283.0
2011-10-23 12:00:00,330.64
2011-10-23 13:00:00,342.98
2011-10-23 14:00:00,340.87
2011-10-23 15:00:00,349.22
2011-10-23 16:00:00,345.26
2011-10-23 17:00:00,299.38
2011-10-23 18:00:00,265.15
2011-10-23 19:00:00,215.53
2011-10-23 20:00:00,142.67
2011-10-23 21:00:00,120.33
2011-10-23 22:00:00,94.92
2011-10-23 23:00:00,62.78
2011-10-24 00:00:00,37.97
2011-10-24 01:00:00,10.61
2011-10-24 02:00:00,7.13
2011-10-24 03:00:00,5.63
2011-10-24 04:00:00,5.32
2011-10-24 05:00:00,20.58
2011-10-24 06:00:00,100.09
2011-10-24 07:00:00,273.75
2011-10-24 08:00:00,408.04
2011-10-24 09:00:00,203.13
2011-10-24 10:00:00,106.97
2011-10-24 11:00:00,131.94
2011-10-24 12:00:00,177.6
2011-10-24 13:00:00,175.94
2011-10-24 14:00:00,170.78
2011-10-24 15:00:00,179.36
2011-10-24 16:00:00,290.88
2011-10-24 17:00:00,532.99
2011-10-24 18:00:00,530.81
2011-10-24 19:00:00,231.15
2011-10-24 20:00:00,211.09
2011-10-24 21:00:00,145.22
2011-10-24 22:00:00,121.63
2011-10-24 23:00:00,71.43
2011-10-25 00:00:00,40.65
2011-10-25 01:00:00,12.64
2011-10-25 02:00:00,6.47
2011-10-25 03:00:00,4.93
2011-10-25 04:00:00,6.08
2011-10-25 05:00:00,21.64
2011-10-25 06:00:00,100.69
2011-10-25 07:00:00,301.57
2011-10-25 08:00:00,444.83
2011-10-25 09:00:00,210.6
2011-10-25 10:00:00,124.39
2011-10-25 11:00:00,134.44
2011-10-25 12:00:00,191.82
2011-10-25 13:00:00,189.35
2011-10-25 14:00:00,169.79
2011-10-25 15:00:00,177.76
2011-10-25 16:00:00,298.07
2011-10-25 17:00:00,573.53
2011-10-25 18:00:00,514.58
2011-10-25 19:00:00,292.43
2011-10-25 20:00:00,217.05
2011-10-25 21:00:00,149.91
2011-10-25 22:00:00,130.39
2011-10-25 23:00:00,71.67
2011-10-26 00:00:00,42.68
2011-10-26 01:00:00,14.95
2011-10-26 02:00:00,7.66
2011-10-26 03:00:00,4.38
2011-10-26 04:00:00,4.38
2011-10-26 05:00:00,24.23
2011-10-26 06:00:00,107.07
2011-10-26 07:00:00,299.69
2011-10-26 08:00:00,429.26
2011-10-26 09:00:00,215.27
2011-10-26 10:00:00,126.45
2011-10-26 11:00:00,135.74
2011-10-26 12:00:00,179.49
2011-10-26 13:00:00,173.2
2011-10-26 14:00:00,162.54
2011-10-26 15:00:00,167.9
2011-10-26 16:00:00,288.43
2011-10-26 17:00:00,498.57
2011-10-26 18:00:00,475.99
2011-10-26 19:00:00,263.97
2011-10-26 20:00:00,201.81
2011-10-26 21:00:00,153.22
2011-10-26 22:00:00,114.91
2011-10-26 23:00:00,67.77
2011-10-27 00:00:00,36.33
2011-10-27 01:00:00,9.74
2011-10-27 02:00:00,9.38
2011-10-27 03:00:00,4.57
2011-10-27 04:00:00,5.08
2011-10-27 05:00:00,18.2
2011-10-27 06:00:00,68.45
2011-10-27 07:00:00,275.32
2011-10-27 08:00:00,191.64
2011-10-27 09:00:00,210.71
2011-10-27 10:00:00,117.53
2011-10-27 11:00:00,111.9
2011-10-27 12:00:00,113.02
2011-10-27 13:00:00,135.98
2011-10-27 14:00:00,141.9
2011-10-27 15:00:00,148.66
2011-10-27 16:00:00,293.82
2011-10-27 17:00:00,408.63
2011-10-27 18:00:00,391.29
2011-10-27 19:00:00,241.93
2011-10-27 20:00:00,186.08
2011-10-27 21:00:00,128.89
2011-10-27 22:00:00,90.11
2011-10-27 23:00:00,78.83
2011-10-28 00:00:00,50.01
2011-10-28 01:00:00,20.33
2011-10-28 02:00:00,11.06
2011-10-28 03:00:00,3.54
2011-10-28 04:00:00,3.78
2011-10-28 05:00:00,21.25
2011-10-28 06:00:00,83.85
2011-10-28 07:00:00,250.85
2011-10-28 08:00:00,389.14
2011-10-28 09:00:00,211.47
2011-10-28 10:00:00,141.62
2011-10-28 11:00:00,150.1
2011-10-28 12:00:00,176.95
2011-10-28 13:00:00,176.92
2011-10-28 14:00:00,169.98
2011-10-28 15:00:00,166.88
2011-10-28 16:00:00,236.63
2011-10-28 17:00:00,378.79
2011-10-28 18:00:00,358.16
2011-10-28 19:00:00,225.09
2011-10-28 20:00:00,154.86
2011-10-28 21:00:00,80.44
2011-10-28 22:00:00,63.99
2011-10-28 23:00:00,63.96
2011-10-29 00:00:00,57.4
2011-10-29 01:00:00,34.99
2011-10-29 02:00:00,41.94
2011-10-29 03:00:00,17.89
2011-10-29 04:00:00,5.04
2011-10-29 05:00:00,5.17
2011-10-29 06:00:00,15.45
2011-10-29 07:00:00,105.76
2011-10-29 08:00:00,136.15
2011-10-29 09:00:00,130.23
2011-10-29 10:00:00,120.81
2011-10-29 11:00:00,115.99
2011-10-29 12:00:00,125.94
2011-10-29 13:00:00,127.79
2011-10-29 14:00:00,125.61
2011-10-29 15:00:00,126.0
2011-10-29 16:00:00,116.26
2011-10-29 17:00:00,125.45
2011-10-29 18:00:00,121.84
2011-10-29 19:00:00,157.78
2011-10-29 20:00:00,105.97
2011-10-29 21:00:00,83.97
2011-10-29 22:00:00,80.8
2011-10-29 23:00:00,67.22
2011-10-30 00:00:00,64.56
2011-10-30 01:00:00,39.6
2011-10-30 02:00:00,43.18
2011-10-30 03:00:00,18.32
2011-10-30 04:00:00,4.75
2011-10-30 05:00:00,4.38
2011-10-30 06:00:00,14.91
2011-10-30 07:00:00,44.3
2011-10-30 08:00:00,78.67
2011-10-30 09:00:00,135.43
2011-10-30 10:00:00,205.34
2011-10-30 11:00:00,259.82
2011-10-30 12:00:00,294.18
2011-10-30 13:00:00,306.68
2011-10-30 14:00:00,308.89
2011-10-30 15:00:00,316.55
2011-10-30 16:00:00,295.74
2011-10-30 17:00:00,262.86
2011-10-30 18:00:00,223.16
2011-10-30 19:00:00,280.62
2011-10-30 20:00:00,123.67
2011-10-30 21:00:00,91.79
2011-10-30 22:00:00,66.78
2011-10-30 23:00:00,45.02
2011-10-31 00:00:00,20.97
2011-10-31 01:00:00,14.54
2011-10-31 02:00:00,5.94
2011-10-31 03:00:00,3.52
2011-10-31 04:00:00,4.25
2011-10-31 05:00:00,20.44
2011-10-31 06:00:00,94.37
2011-10-31 07:00:00,277.02
2011-10-31 08:00:00,401.03
2011-10-31 09:00:00,214.2
2011-10-31 10:00:00,117.31
2011-10-31 11:00:00,131.84
2011-10-31 12:00:00,159.77
2011-10-31 13:00:00,154.93
2011-10-31 14:00:00,149.31
2011-10-31 15:00:00,162.49
2011-10-31 16:00:00,274.12
2011-10-31 17:00:00,455.89
2011-10-31 18:00:00,415.84
2011-10-31 19:00:00,278.14
2011-10-31 20:00:00,207.06
2011-10-31 21:00:00,127.58
2011-10-31 22:00:00,97.7
2011-10-31 23:00:00,58.29
2011-11-20 00:00:00,79.87
2011-11-20 01:00:00,69.05
2011-11-20 02:00:00,70.07
2011-11-20 03:00:00,31.53
2011-11-20 04:00:00,6.73
2011-11-20 05:00:00,7.13
2011-11-20 06:00:00,18.52
2011-11-20 07:00:00,56.88
2011-11-20 08:00:00,83.77
2011-11-20 09:00:00,150.28
2011-11-20 10:00:00,241.2
2011-11-20 11:00:00,312.15
2011-11-20 12:00:00,323.65
2011-11-20 13:00:00,339.32
2011-11-20 14:00:00,339.06
2011-11-20 15:00:00,332.37
2011-11-20 16:00:00,342.63
2011-11-20 17:00:00,292.75
2011-11-20 18:00:00,296.36
2011-11-20 19:00:00,231.9
2011-11-20 20:00:00,182.01
2011-11-20 21:00:00,128.46
2011-11-20 22:00:00,64.78
2011-11-20 23:00:00,61.89
2011-11-21 00:00:00,29.0
2011-11-21 01:00:00,9.19
2011-11-21 02:00:00,6.75
2011-11-21 03:00:00,4.27
2011-11-21 04:00:00,4.71
2011-11-21 05:00:00,12.34
2011-11-21 06:00:00,89.43
2011-11-21 07:00:00,271.4
2011-11-21 08:00:00,404.9
2011-11-21 09:00:00,199.34
2011-11-21 10:00:00,112.29
2011-11-21 11:00:00,118.54
2011-11-21 12:00:00,167.89
2011-11-21 13:00:00,166.38
2011-11-21 14:00:00,141.11
2011-11-21 15:00:00,92.39
2011-11-21 16:00:00,121.92
2011-11-21 17:00:00,126.48
2011-11-21 18:00:00,187.66
2011-11-21 19:00:00,142.4
2011-11-21 20:00:00,144.08
2011-11-21 21:00:00,103.16
2011-11-21 22:00:00,65.85
2011-11-21 23:00:00,50.9
2011-11-22 00:00:00,22.94
2011-11-22 01:00:00,9.02
2011-11-22 02:00:00,6.23
2011-11-22 03:00:00,5.59
2011-11-22 04:00:00,5.52
2011-11-22 05:00:00,14.19
2011-11-22 06:00:00,85.1
2011-11-22 07:00:00,133.62
2011-11-22 08:00:00,167.91
2011-11-22 09:00:00,166.84
2011-11-22 10:00:00,116.82
2011-11-22 11:00:00,92.83
2011-11-22 12:00:00,97.62
2011-11-22 13:00:00,91.87
2011-11-22 14:00:00,92.34
2011-11-22 15:00:00,106.23
2011-11-22 16:00:00,132.57
2011-11-22 17:00:00,146.92
2011-11-22 18:00:00,160.07
2011-11-22 19:00:00,178.8
2011-11-22 20:00:00,188.6
2011-11-22 21:00:00,110.58
2011-11-22 22:00:00,104.55
2011-11-22 23:00:00,66.99
2011-11-23 00:00:00,26.68
2011-11-23 01:00:00,11.56
2011-11-23 02:00:00,7.38
2011-11-23 03:00:00,3.36
2011-11-23 04:00:00,4.6
2011-11-23 05:00:00,17.04
2011-11-23 06:00:00,87.62
2011-11-23 07:00:00,274.08
2011-11-23 08:00:00,416.57
2011-11-23 09:00:00,191.1
2011-11-23 10:00:00,87.11
2011-11-23 11:00:00,125.91
2011-11-23 12:00:00,165.72
2011-11-23 13:00:00,152.5
2011-11-23 14:00:00,147.04
2011-11-23 15:00:00,145.41
2011-11-23 16:00:00,221.62
2011-11-23 17:00:00,237.95
2011-11-23 18:00:00,387.27
2011-11-23 19:00:00,234.29
2011-11-23 20:00:00,167.07
2011-11-23 21:00:00,118.04
2011-11-23 22:00:00,90.1
2011-11-23 23:00:00,67.16
2011-11-24 00:00:00,39.01
2011-11-24 01:00:00,28.11
2011-11-24 02:00:00,18.86
2011-11-24 03:00:00,7.5
2011-11-24 04:00:00,7.2
2011-11-24 05:00:00,16.57
2011-11-24 06:00:00,57.55
2011-11-24 07:00:00,106.63
2011-11-24 08:00:00,185.01
2011-11-24 09:00:00,189.59
2011-11-24 10:00:00,215.15
2011-11-24 11:00:00,248.65
2011-11-24 12:00:00,283.49
2011-11-24 13:00:00,287.54
2011-11-24 14:00:00,304.28
2011-11-24 15:00:00,299.86
2011-11-24 16:00:00,313.16
2011-11-24 17:00:00,323.84
2011-11-24 18:00:00,265.63
2011-11-24 19:00:00,231.35
2011-11-24 20:00:00,147.4
2011-11-24 21:00:00,114.43
2011-11-24 22:00:00,98.02
2011-11-24 23:00:00,70.21
2011-11-25 00:00:00,47.94
2011-11-25 01:00:00,20.36
2011-11-25 02:00:00,11.0
2011-11-25 03:00:00,4.54
2011-11-25 04:00:00,4.53
2011-11-25 05:00:00,21.35
2011-11-25 06:00:00,78.6
2011-11-25 07:00:00,269.26
2011-11-25 08:00:00,377.12
2011-11-25 09:00:00,222.94
2011-11-25 10:00:00,143.99
2011-11-25 11:00:00,156.66
2011-11-25 12:00:00,190.81
2011-11-25 13:00:00,197.58
2011-11-25 14:00:00,202.12
2011-11-25 15:00:00,205.97
2011-11-25 16:00:00,309.67
2011-11-25 17:00:00,457.21
2011-11-25 18:00:00,426.74
2011-11-25 19:00:00,247.69
2011-11-25 20:00:00,181.1
2011-11-25 21:00:00,129.32
2011-11-25 22:00:00,103.47
2011-11-25 23:00:00,72.69
2011-11-26 00:00:00,77.5
2011-11-26 01:00:00,60.11
2011-11-26 02:00:00,53.2
2011-11-26 03:00:00,24.7
2011-11-26 04:00:00,7.81
2011-11-26 05:00:00,6.2
2011-11-26 06:00:00,15.13
2011-11-26 07:00:00,37.44
2011-11-26 08:00:00,101.48
2011-11-26 09:00:00,154.25
2011-11-26 10:00:00,221.64
2011-11-26 11:00:00,287.27
2011-11-26 12:00:00,323.87
2011-11-26 13:00:00,334.07
2011-11-26 14:00:00,329.74
2011-11-26 15:00:00,347.91
2011-11-26 16:00:00,304.22
2011-11-26 17:00:00,281.59
2011-11-26 18:00:00,227.55
2011-11-26 19:00:00,205.39
2011-11-26 20:00:00,149.84
2011-11-26 21:00:00,117.0
2011-11-26 22:00:00,105.73
2011-11-26 23:00:00,77.23
2011-11-27 00:00:00,81.8
2011-11-27 01:00:00,67.68
2011-11-27 02:00:00,58.13
2011-11-27 03:00:00,37.55
2011-11-27 04:00:00,9.34
2011-11-27 05:00:00,7.19
2011-11-27 06:00:00,13.85
2011-11-27 07:00:00,57.2
2011-11-27 08:00:00,94.5
2011-11-27 09:00:00,148.62
2011-11-27 10:00:00,244.38
2011-11-27 11:00:00,309.46
2011-11-27 12:00:00,351.89
2011-11-27 13:00:00,345.63
2011-11-27 14:00:00,426.1
2011-11-27 15:00:00,416.41
2011-11-27 16:00:00,374.92
2011-11-27 17:00:00,310.44
2011-11-27 18:00:00,255.61
2011-11-27 19:00:00,212.98
2011-11-27 20:00:00,163.47
2011-11-27 21:00:00,128.14
2011-11-27 22:00:00,116.89
2011-11-27 23:00:00,76.9
2011-11-28 00:00:00,39.79
2011-11-28 01:00:00,14.03
2011-11-28 03:00:00,4.51
2011-11-28 04:00:00,5.71
2011-11-28 05:00:00,20.47
2011-11-28 06:00:00,98.21
2011-11-28 07:00:00,310.3
2011-11-28 08:00:00,410.99
2011-11-28 09:00:00,202.95
2011-11-28 10:00:00,113.61
2011-11-28 11:00:00,131.64
2011-11-28 12:00:00,194.24
2011-11-28 13:00:00,183.91
2011-11-28 14:00:00,180.02
2011-11-28 15:00:00,183.22
2011-11-28 16:00:00,292.66
2011-11-28 17:00:00,529.36
2011-11-28 18:00:00,505.97
2011-11-28 19:00:00,316.7
2011-11-28 20:00:00,233.94
2011-11-28 21:00:00,179.49
2011-11-28 22:00:00,120.29
2011-11-28 23:00:00,69.26
2011-11-29 00:00:00,30.17
2011-11-29 01:00:00,12.12
2011-11-29 02:00:00,7.74
2011-11-29 03:00:00,4.32
2011-11-29 04:00:00,4.61
2011-11-29 05:00:00,22.84
2011-11-29 06:00:00,99.34
2011-11-29 07:00:00,292.87
2011-11-29 08:00:00,443.08
2011-11-29 09:00:00,211.05
2011-11-29 10:00:00,122.35
2011-11-29 11:00:00,114.44
2011-11-29 12:00:00,101.25
2011-11-29 13:00:00,108.16
2011-11-29 14:00:00,92.99
2011-11-29 15:00:00,95.58
2011-11-29 16:00:00,120.26
2011-11-29 17:00:00,262.68
2011-11-29 18:00:00,307.89
2011-11-29 19:00:00,231.67
2011-11-29 20:00:00,171.51
2011-11-29 21:00:00,133.69
2011-11-29 22:00:00,103.23
2011-11-29 23:00:00,61.73
2011-11-30 00:00:00,30.51
2011-11-30 01:00:00,13.93
2011-11-30 02:00:00,6.67
2011-11-30 03:00:00,3.9
2011-11-30 04:00:00,4.23
2011-11-30 05:00:00,21.04
2011-11-30 06:00:00,85.01
2011-11-30 07:00:00,264.54
2011-11-30 08:00:00,396.34
2011-11-30 09:00:00,217.01
2011-11-30 10:00:00,118.49
2011-11-30 11:00:00,131.22
2011-11-30 12:00:00,140.25
2011-11-30 13:00:00,143.17
2011-11-30 14:00:00,143.66
2011-11-30 15:00:00,136.41
2011-11-30 16:00:00,222.98
2011-11-30 17:00:00,356.38
2011-11-30 18:00:00,350.41
2011-11-30 19:00:00,228.27
2011-11-30 20:00:00,165.49
2011-11-30 21:00:00,122.53
2011-11-30 22:00:00,93.91
2011-11-30 23:00:00,64.12
2011-12-20 00:00:00,28.89
2011-12-20 01:00:00,13.53
2011-12-20 02:00:00,7.18
2011-12-20 03:00:00,5.05
2011-12-20 04:00:00,5.09
2011-12-20 05:00:00,22.51
2011-12-20 06:00:00,92.64
2011-12-20 07:00:00,280.9
2011-12-20 08:00:00,441.47
2011-12-20 09:00:00,237.52
2011-12-20 10:00:00,123.2
2011-12-20 11:00:00,129.05
2011-12-20 12:00:00,158.88
2011-12-20 13:00:00,156.41
2011-12-20 14:00:00,150.96
2011-12-20 15:00:00,148.52
2011-12-20 16:00:00,263.91
2011-12-20 17:00:00,404.52
2011-12-20 18:00:00,375.44
2011-12-20 19:00:00,252.33
2011-12-20 20:00:00,180.11
2011-12-20 21:00:00,136.05
2011-12-20 22:00:00,103.21
2011-12-20 23:00:00,66.83
2011-12-21 00:00:00,31.87
2011-12-21 01:00:00,14.69
2011-12-21 02:00:00,8.12
2011-12-21 03:00:00,5.44
2011-12-21 04:00:00,5.12
2011-12-21 05:00:00,22.95
2011-12-21 06:00:00,89.34
2011-12-21 07:00:00,266.87
2011-12-21 08:00:00,158.31
2011-12-21 09:00:00,209.74
2011-12-21 10:00:00,111.88
2011-12-21 11:00:00,112.65
2011-12-21 12:00:00,95.68
2011-12-21 13:00:00,74.85
2011-12-21 14:00:00,130.2
2011-12-21 15:00:00,132.83
2011-12-21 16:00:00,100.42
2011-12-21 17:00:00,142.46
2011-12-21 18:00:00,261.36
2011-12-21 19:00:00,201.57
2011-12-21 20:00:00,177.24
2011-12-21 21:00:00,131.03
2011-12-21 22:00:00,117.93
2011-12-21 23:00:00,77.59
2011-12-22 00:00:00,40.52
2011-12-22 01:00:00,10.16
2011-12-22 02:00:00,11.08
2011-12-22 03:00:00,4.38
2011-12-22 04:00:00,5.72
2011-12-22 05:00:00,21.32
2011-12-22 06:00:00,90.81
2011-12-22 07:00:00,253.44
2011-12-22 08:00:00,411.82
2011-12-22 09:00:00,223.31
2011-12-22 10:00:00,104.4
2011-12-22 11:00:00,114.97
2011-12-22 12:00:00,168.24
2011-12-22 13:00:00,161.77
2011-12-22 14:00:00,156.72
2011-12-22 15:00:00,160.02
2011-12-22 16:00:00,263.82
2011-12-22 17:00:00,374.3
2011-12-22 18:00:00,368.5
2011-12-22 19:00:00,264.17
2011-12-22 20:00:00,169.98
2011-12-22 21:00:00,105.59
2011-12-22 22:00:00,52.89
2011-12-22 23:00:00,61.26
2011-12-23 00:00:00,38.78
2011-12-23 01:00:00,20.13
2011-12-23 02:00:00,10.37
2011-12-23 03:00:00,6.0
2011-12-23 04:00:00,4.8
2011-12-23 05:00:00,21.29
2011-12-23 06:00:00,79.99
2011-12-23 07:00:00,253.72
2011-12-23 08:00:00,400.84
2011-12-23 09:00:00,224.08
2011-12-23 10:00:00,137.91
2011-12-23 11:00:00,150.64
2011-12-23 12:00:00,179.86
2011-12-23 13:00:00,178.61
2011-12-23 14:00:00,180.0
2011-12-23 15:00:00,170.85
2011-12-23 16:00:00,215.11
2011-12-23 17:00:00,342.28
2011-12-23 18:00:00,327.85
2011-12-23 19:00:00,207.46
2011-12-23 20:00:00,145.12
2011-12-23 21:00:00,119.44
2011-12-23 22:00:00,97.16
2011-12-23 23:00:00,72.03
2011-12-24 00:00:00,74.53
2011-12-24 01:00:00,64.28
2011-12-24 02:00:00,58.21
2011-12-24 03:00:00,25.95
2011-12-24 04:00:00,7.5
2011-12-24 05:00:00,7.32
2011-12-24 06:00:00,10.65
2011-12-24 07:00:00,54.79
2011-12-24 08:00:00,73.02
2011-12-24 09:00:00,153.1
2011-12-24 10:00:00,172.53
2011-12-24 11:00:00,202.11
2011-12-24 12:00:00,234.49
2011-12-24 13:00:00,230.51
2011-12-24 14:00:00,226.32
2011-12-24 15:00:00,214.45
2011-12-24 16:00:00,219.14
2011-12-24 17:00:00,164.98
2011-12-24 18:00:00,200.19
2011-12-24 19:00:00,182.9
2011-12-24 20:00:00,107.34
2011-12-24 21:00:00,87.96
2011-12-24 22:00:00,83.03
2011-12-24 23:00:00,64.31
2011-12-25 00:00:00,65.84
2011-12-25 01:00:00,50.72
2011-12-25 02:00:00,49.31
2011-12-25 03:00:00,20.71
2011-12-25 05:00:00,6.55
2011-12-25 06:00:00,8.08
2011-12-25 07:00:00,27.59
2011-12-25 08:00:00,94.02
2011-12-25 09:00:00,109.25
2011-12-25 10:00:00,157.55
2011-12-25 11:00:00,189.26
2011-12-25 12:00:00,210.44
2011-12-25 13:00:00,205.4
2011-12-25 14:00:00,220.41
2011-12-25 15:00:00,220.36
2011-12-25 16:00:00,229.94
2011-12-25 17:00:00,213.86
2011-12-25 18:00:00,171.27
2011-12-25 19:00:00,166.33
2011-12-25 20:00:00,107.99
2011-12-25 21:00:00,79.61
2011-12-25 22:00:00,63.83
2011-12-25 23:00:00,45.47
2011-12-26 00:00:00,21.67
2011-12-26 01:00:00,31.16
2011-12-26 02:00:00,17.27
2011-12-26 04:00:00,7.23
2011-12-26 05:00:00,17.37
2011-12-26 06:00:00,53.54
2011-12-26 07:00:00,124.25
2011-12-26 08:00:00,190.36
2011-12-26 09:00:00,173.1
2011-12-26 10:00:00,175.44
2011-12-26 11:00:00,176.22
2011-12-26 12:00:00,201.85
2011-12-26 13:00:00,221.06
2011-12-26 14:00:00,216.99
2011-12-26 15:00:00,222.91
2011-12-26 16:00:00,222.65
2011-12-26 17:00:00,243.62
2011-12-26 18:00:00,226.81
2011-12-26 19:00:00,207.08
2011-12-26 20:00:00,141.0
2011-12-26 21:00:00,99.53
2011-12-26 22:00:00,81.03
2011-12-26 23:00:00,52.76
2011-12-27 00:00:00,23.04
2011-12-27 01:00:00,15.09
2011-12-27 02:00:00,5.89
2011-12-27 03:00:00,3.5
2011-12-27 04:00:00,3.91
2011-12-27 05:00:00,20.78
2011-12-27 06:00:00,84.11
2011-12-27 07:00:00,241.17
2011-12-27 08:00:00,380.82
2011-12-27 09:00:00,144.11
2011-12-27 10:00:00,109.62
2011-12-27 11:00:00,105.05
2011-12-27 12:00:00,101.36
2011-12-27 13:00:00,89.25
2011-12-27 14:00:00,88.17
2011-12-27 15:00:00,86.54
2011-12-27 16:00:00,127.35
2011-12-27 17:00:00,168.99
2011-12-27 18:00:00,264.85
2011-12-27 19:00:00,209.52
2011-12-27 20:00:00,145.68
2011-12-27 21:00:00,121.35
2011-12-27 22:00:00,98.59
2011-12-27 23:00:00,52.13
2011-12-28 00:00:00,28.6
2011-12-28 01:00:00,14.35
2011-12-28 02:00:00,6.43
2011-12-28 03:00:00,3.33
2011-12-28 05:00:00,20.54
2011-12-28 06:00:00,80.98
2011-12-28 07:00:00,241.39
2011-12-28 08:00:00,389.84
2011-12-28 09:00:00,210.23
2011-12-28 10:00:00,111.49
2011-12-28 11:00:00,119.49
2011-12-28 12:00:00,131.12
2011-12-28 13:00:00,132.53
2011-12-28 14:00:00,133.39
2011-12-28 15:00:00,133.74
2011-12-28 16:00:00,195.3
2011-12-28 17:00:00,309.28
2011-12-28 18:00:00,297.21
2011-12-28 19:00:00,208.09
2011-12-28 20:00:00,154.36
2011-12-28 21:00:00,107.9
2011-12-28 22:00:00,83.09
2011-12-28 23:00:00,62.99
2011-12-29 00:00:00,29.81
2011-12-29 01:00:00,13.18
2011-12-29 02:00:00,7.46
2011-12-29 03:00:00,3.38
2011-12-29 04:00:00,3.69
2011-12-29 05:00:00,20.49
2011-12-29 06:00:00,81.68
2011-12-29 07:00:00,200.3
2011-12-29 08:00:00,359.7
2011-12-29 09:00:00,238.23
2011-12-29 10:00:00,102.22
2011-12-29 11:00:00,115.95
2011-12-29 12:00:00,127.6
2011-12-29 13:00:00,132.28
2011-12-29 14:00:00,130.17
2011-12-29 15:00:00,131.96
2011-12-29 16:00:00,201.99
2011-12-29 17:00:00,312.44
2011-12-29 18:00:00,306.31
2011-12-29 19:00:00,224.97
2011-12-29 20:00:00,160.14
2011-12-29 21:00:00,125.92
2011-12-29 22:00:00,92.55
2011-12-29 23:00:00,67.38
2011-12-30 00:00:00,39.77
2011-12-30 01:00:00,17.51
2011-12-30 02:00:00,11.38
2011-12-30 03:00:00,4.56
2011-12-30 04:00:00,3.99
2011-12-30 05:00:00,20.36
2011-12-30 06:00:00,75.3
2011-12-30 07:00:00,218.36
2011-12-30 08:00:00,352.5
2011-12-30 09:00:00,223.89
2011-12-30 10:00:00,123.44
2011-12-30 11:00:00,141.43
2011-12-30 12:00:00,156.13
2011-12-30 13:00:00,166.35
2011-12-30 14:00:00,173.48
2011-12-30 15:00:00,179.78
2011-12-30 16:00:00,250.7
2011-12-30 17:00:00,351.52
2011-12-30 18:00:00,332.77
2011-12-30 19:00:00,204.31
2011-12-30 20:00:00,158.32
2011-12-30 21:00:00,122.57
2011-12-30 22:00:00,98.2
2011-12-30 23:00:00,73.77
2011-12-31 00:00:00,73.12
2011-12-31 01:00:00,70.11
2011-12-31 02:00:00,65.55
2011-12-31 03:00:00,24.77
2011-12-31 04:00:00,6.79
2011-12-31 05:00:00,6.49
2011-12-31 06:00:00,14.39
2011-12-31 07:00:00,111.26
2011-12-31 08:00:00,94.73
2011-12-31 09:00:00,152.38
2011-12-31 10:00:00,216.83
2011-12-31 11:00:00,262.15
2011-12-31 12:00:00,337.72
2011-12-31 13:00:00,328.28
2011-12-31 14:00:00,301.25
2011-12-31 15:00:00,299.97
2011-12-31 16:00:00,277.0
2011-12-31 17:00:00,252.73
2011-12-31 18:00:00,219.95
2011-12-31 19:00:00,198.85
2011-12-31 20:00:00,141.71
2011-12-31 21:00:00,123.2
2011-12-31 22:00:00,104.37
2011-12-31 23:00:00,74.81
2012-01-20 00:00:00,27.92
2012-01-20 01:00:00,9.97
2012-01-20 02:00:00,10.42
2012-01-20 03:00:00,5.23
2012-01-20 04:00:00,3.53
2012-01-20 05:00:00,23.66
2012-01-20 06:00:00,78.31
2012-01-20 07:00:00,214.27
2012-01-20 08:00:00,434.0
2012-01-20 09:00:00,215.45
2012-01-20 10:00:00,139.46
2012-01-20 11:00:00,144.11
2012-01-20 12:00:00,149.94
2012-01-20 13:00:00,154.91
2012-01-20 14:00:00,157.43
2012-01-20 15:00:00,161.73
2012-01-20 16:00:00,200.23
2012-01-20 17:00:00,283.75
2012-01-20 18:00:00,281.94
2012-01-20 19:00:00,225.23
2012-01-20 20:00:00,179.04
2012-01-20 21:00:00,97.86
2012-01-20 22:00:00,68.08
2012-01-20 23:00:00,55.22
2012-01-21 00:00:00,35.39
2012-01-21 01:00:00,34.59
2012-01-21 02:00:00,35.72
2012-01-21 03:00:00,18.13
2012-01-21 04:00:00,6.08
2012-01-21 05:00:00,5.05
2012-01-21 06:00:00,6.02
2012-01-21 07:00:00,47.65
2012-01-21 08:00:00,93.05
2012-01-21 09:00:00,128.53
2012-01-21 10:00:00,147.82
2012-01-21 11:00:00,181.11
2012-01-21 12:00:00,199.36
2012-01-21 13:00:00,196.74
2012-01-21 14:00:00,153.44
2012-01-21 15:00:00,152.67
2012-01-21 16:00:00,180.59
2012-01-21 17:00:00,152.78
2012-01-21 18:00:00,143.08
2012-01-21 19:00:00,135.27
2012-01-21 20:00:00,106.63
2012-01-21 21:00:00,66.16
2012-01-21 22:00:00,61.79
2012-01-21 23:00:00,54.54
2012-01-22 00:00:00,58.2
2012-01-22 01:00:00,48.97
2012-01-22 02:00:00,43.52
2012-01-22 03:00:00,21.37
2012-01-22 04:00:00,5.14
2012-01-22 05:00:00,3.95
2012-01-22 06:00:00,4.31
2012-01-22 07:00:00,44.57
2012-01-22 08:00:00,75.25
2012-01-22 09:00:00,126.27
2012-01-22 10:00:00,165.33
2012-01-22 11:00:00,152.32
2012-01-22 12:00:00,182.28
2012-01-22 13:00:00,179.35
2012-01-22 14:00:00,184.78
2012-01-22 15:00:00,178.67
2012-01-22 16:00:00,173.08
2012-01-22 17:00:00,143.6
2012-01-22 18:00:00,138.33
2012-01-22 19:00:00,133.0
