datetime,count
2011-10-23 09:00:00,136.93
2011-10-23 10:00:00,241.86
2011-10-23 11:00:00,266.62
2011-10-23 12:00:00,341.62
2011-10-23 13:00:00,358.23
2011-10-23 14:00:00,358.61
2011-10-23 15:00:00,365.58
2011-10-23 16:00:00,342.58
2011-10-23 17:00:00,300.43
2011-10-23 18:00:00,279.51
2011-10-23 19:00:00,191.39
2011-10-23 20:00:00,155.99
2011-10-23 21:00:00,118.81
2011-10-23 22:00:00,99.08
2011-10-23 23:00:00,77.18
2011-10-24 00:00:00,36.17
2011-10-24 01:00:00,10.6
2011-10-24 02:00:00,5.65
2011-10-24 03:00:00,6.3
2011-10-24 04:00:00,6.36
2011-10-24 05:00:00,22.68
2011-10-24 06:00:00,99.99
2011-10-24 07:00:00,286.72
2011-10-24 08:00:00,400.5
2011-10-24 09:00:00,205.52
2011-10-24 10:00:00,119.92
2011-10-24 11:00:00,127.32
2011-10-24 12:00:00,176.71
2011-10-24 13:00:00,173.58
2011-10-24 14:00:00,175.21
2011-10-24 15:00:00,191.55
2011-10-24 16:00:00,292.49
2011-10-24 17:00:00,527.86
2011-10-24 18:00:00,524.62
2011-10-24 19:00:00,229.52
2011-10-24 20:00:00,195.81
2011-10-24 21:00:00,137.8
2011-10-24 22:00:00,125.98
2011-10-24 23:00:00,71.83
2011-10-25 00:00:00,38.13
2011-10-25 01:00:00,14.71
2011-10-25 02:00:00,6.87
2011-10-25 03:00:00,6.24
2011-10-25 04:00:00,5.37
2011-10-25 05:00:00,25.44
2011-10-25 06:00:00,92.08
2011-10-25 07:00:00,273.98
2011-10-25 08:00:00,424.09
2011-10-25 09:00:00,204.65
2011-10-25 10:00:00,121.76
2011-10-25 11:00:00,139.05
2011-10-25 12:00:00,181.77
2011-10-25 13:00:00,184.39
2011-10-25 14:00:00,169.36
2011-10-25 15:00:00,183.26
2011-10-25 16:00:00,299.82
2011-10-25 17:00:00,576.36
2011-10-25 18:00:00,507.09
2011-10-25 19:00:00,305.7
2011-10-25 20:00:00,217.66
2011-10-25 21:00:00,150.26
2011-10-25 22:00:00,129.19
2011-10-25 23:00:00,73.42
2011-10-26 00:00:00,40.16
2011-10-26 01:00:00,14.34
2011-10-26 02:00:00,7.83
2011-10-26 03:00:00,5.2
2011-10-26 04:00:00,4.93
2011-10-26 05:00:00,25.36
2011-10-26 06:00:00,101.68
2011-10-26 07:00:00,293.68
2011-10-26 08:00:00,401.97
2011-10-26 09:00:00,204.56
2011-10-26 10:00:00,123.98
2011-10-26 11:00:00,139.46
2011-10-26 12:00:00,175.81
2011-10-26 13:00:00,163.48
2011-10-26 14:00:00,160.63
2011-10-26 15:00:00,167.88
2011-10-26 16:00:00,243.64
2011-10-26 17:00:00,452.08
2011-10-26 18:00:00,447.38
2011-10-26 19:00:00,237.69
2011-10-26 20:00:00,185.58
2011-10-26 21:00:00,159.01
2011-10-26 22:00:00,114.34
2011-10-26 23:00:00,69.6
2011-10-27 00:00:00,33.45
2011-10-27 01:00:00,11.05
2011-10-27 02:00:00,7.93
2011-10-27 03:00:00,4.99
2011-10-27 04:00:00,4.75
2011-10-27 05:00:00,20.88
2011-10-27 06:00:00,71.18
2011-10-27 07:00:00,297.42
2011-10-27 08:00:00,214.95
2011-10-27 09:00:00,212.75
2011-10-27 10:00:00,115.42
2011-10-27 11:00:00,120.58
2011-10-27 12:00:00,117.72
2011-10-27 13:00:00,121.97
2011-10-27 14:00:00,122.74
2011-10-27 15:00:00,125.51
2011-10-27 16:00:00,277.68
2011-10-27 17:00:00,417.08
2011-10-27 18:00:00,372.97
2011-10-27 19:00:00,233.02
2011-10-27 20:00:00,182.93
2011-10-27 21:00:00,127.21
2011-10-27 22:00:00,91.2
2011-10-27 23:00:00,74.14
2011-10-28 00:00:00,44.28
2011-10-28 01:00:00,17.6
2011-10-28 02:00:00,10.08
2011-10-28 03:00:00,3.58
2011-10-28 04:00:00,3.96
2011-10-28 05:00:00,21.93
2011-10-28 06:00:00,86.97
2011-10-28 07:00:00,215.36
2011-10-28 08:00:00,329.96
2011-10-28 09:00:00,197.44
2011-10-28 10:00:00,132.96
2011-10-28 11:00:00,163.0
2011-10-28 12:00:00,174.36
2011-10-28 13:00:00,173.33
2011-10-28 14:00:00,163.82
2011-10-28 15:00:00,164.74
2011-10-28 16:00:00,239.8
2011-10-28 17:00:00,364.28
2011-10-28 18:00:00,345.32
2011-10-28 19:00:00,213.87
2011-10-28 20:00:00,145.57
2011-10-28 21:00:00,91.4
2011-10-28 22:00:00,62.57
2011-10-28 23:00:00,62.28
2011-10-29 00:00:00,54.75
2011-10-29 01:00:00,39.09
2011-10-29 02:00:00,50.6
2011-10-29 03:00:00,17.87
2011-10-29 04:00:00,4.82
2011-10-29 05:00:00,4.81
2011-10-29 06:00:00,15.72
2011-10-29 07:00:00,110.82
2011-10-29 08:00:00,153.73
2011-10-29 09:00:00,131.7
2011-10-29 10:00:00,132.35
2011-10-29 11:00:00,138.11
2011-10-29 12:00:00,154.27
2011-10-29 13:00:00,152.79
2011-10-29 14:00:00,149.29
2011-10-29 15:00:00,137.12
2011-10-29 16:00:00,135.11
2011-10-29 17:00:00,131.25
2011-10-29 18:00:00,124.67
2011-10-29 19:00:00,140.56
2011-10-29 20:00:00,111.51
2011-10-29 21:00:00,83.13
2011-10-29 22:00:00,68.95
2011-10-29 23:00:00,63.12
2011-10-30 00:00:00,66.77
2011-10-30 01:00:00,45.13
2011-10-30 02:00:00,48.78
2011-10-30 03:00:00,17.07
2011-10-30 04:00:00,4.42
2011-10-30 05:00:00,4.11
2011-10-30 06:00:00,13.9
2011-10-30 07:00:00,49.6
2011-10-30 08:00:00,80.68
2011-10-30 09:00:00,134.67
2011-10-30 10:00:00,215.99
2011-10-30 11:00:00,256.81
2011-10-30 12:00:00,293.59
2011-10-30 13:00:00,292.52
2011-10-30 14:00:00,320.04
2011-10-30 15:00:00,323.19
2011-10-30 16:00:00,303.86
2011-10-30 17:00:00,261.39
2011-10-30 18:00:00,223.34
2011-10-30 19:00:00,270.75
2011-10-30 20:00:00,140.65
2011-10-30 21:00:00,95.85
2011-10-30 22:00:00,70.04
2011-10-30 23:00:00,47.09
2011-10-31 00:00:00,21.95
2011-10-31 01:00:00,9.24
2011-10-31 02:00:00,4.37
2011-10-31 03:00:00,4.3
2011-10-31 04:00:00,4.73
2011-10-31 05:00:00,21.58
2011-10-31 06:00:00,91.33
2011-10-31 07:00:00,279.42
2011-10-31 08:00:00,381.07
2011-10-31 09:00:00,201.52
2011-10-31 10:00:00,117.81
2011-10-31 11:00:00,139.94
2011-10-31 12:00:00,173.02
2011-10-31 13:00:00,171.13
2011-10-31 14:00:00,169.19
2011-10-31 15:00:00,173.96
2011-10-31 16:00:00,260.84
2011-10-31 17:00:00,441.62
2011-10-31 18:00:00,380.97
2011-10-31 19:00:00,264.69
2011-10-31 20:00:00,190.53
2011-10-31 21:00:00,129.44
2011-10-31 22:00:00,94.6
2011-10-31 23:00:00,60.84
2011-11-20 00:00:00,70.93
2011-11-20 01:00:00,58.68
2011-11-20 02:00:00,68.91
2011-11-20 03:00:00,30.54
2011-11-20 04:00:00,4.98
2011-11-20 05:00:00,5.48
2011-11-20 06:00:00,17.74
2011-11-20 07:00:00,69.8
2011-11-20 08:00:00,94.66
2011-11-20 09:00:00,157.71
2011-11-20 10:00:00,239.41
2011-11-20 11:00:00,332.5
2011-11-20 12:00:00,347.21
2011-11-20 13:00:00,365.99
2011-11-20 14:00:00,350.99
2011-11-20 15:00:00,342.44
2011-11-20 16:00:00,339.02
2011-11-20 17:00:00,294.81
2011-11-20 18:00:00,292.68
2011-11-20 19:00:00,229.69
2011-11-20 20:00:00,180.99
2011-11-20 21:00:00,123.17
2011-11-20 22:00:00,74.02
2011-11-20 23:00:00,64.68
2011-11-21 00:00:00,28.62
2011-11-21 01:00:00,8.9
2011-11-21 02:00:00,6.33
2011-11-21 03:00:00,5.08
2011-11-21 04:00:00,4.78
2011-11-21 05:00:00,9.12
2011-11-21 06:00:00,81.19
2011-11-21 07:00:00,298.02
2011-11-21 08:00:00,403.69
2011-11-21 09:00:00,191.08
2011-11-21 10:00:00,110.64
2011-11-21 11:00:00,121.93
2011-11-21 12:00:00,169.18
2011-11-21 13:00:00,166.88
2011-11-21 14:00:00,133.89
2011-11-21 15:00:00,89.29
2011-11-21 16:00:00,128.45
2011-11-21 17:00:00,130.76
2011-11-21 18:00:00,208.4
2011-11-21 19:00:00,137.21
2011-11-21 20:00:00,149.59
2011-11-21 21:00:00,105.56
2011-11-21 22:00:00,71.07
2011-11-21 23:00:00,50.52
2011-11-22 00:00:00,23.29
2011-11-22 01:00:00,8.67
2011-11-22 02:00:00,6.24
2011-11-22 03:00:00,4.92
2011-11-22 04:00:00,4.32
2011-11-22 05:00:00,15.79
2011-11-22 06:00:00,81.49
2011-11-22 07:00:00,136.38
2011-11-22 08:00:00,188.63
2011-11-22 09:00:00,114.34
2011-11-22 10:00:00,98.38
2011-11-22 11:00:00,95.13
2011-11-22 12:00:00,96.75
2011-11-22 13:00:00,91.02
2011-11-22 14:00:00,87.03
2011-11-22 15:00:00,87.59
2011-11-22 16:00:00,132.61
2011-11-22 17:00:00,167.65
2011-11-22 18:00:00,180.13
2011-11-22 19:00:00,157.05
2011-11-22 20:00:00,163.51
2011-11-22 21:00:00,104.12
2011-11-22 22:00:00,116.68
2011-11-22 23:00:00,71.0
2011-11-23 00:00:00,24.38
2011-11-23 01:00:00,11.02
2011-11-23 02:00:00,8.16
2011-11-23 03:00:00,5.13
2011-11-23 04:00:00,4.43
2011-11-23 05:00:00,16.81
2011-11-23 06:00:00,78.33
2011-11-23 07:00:00,298.52
2011-11-23 08:00:00,416.91
2011-11-23 09:00:00,187.83
2011-11-23 10:00:00,103.72
2011-11-23 11:00:00,127.86
2011-11-23 12:00:00,165.49
2011-11-23 13:00:00,150.14
2011-11-23 14:00:00,152.62
2011-11-23 15:00:00,147.69
2011-11-23 16:00:00,218.55
2011-11-23 17:00:00,277.76
2011-11-23 18:00:00,360.44
2011-11-23 19:00:00,240.54
2011-11-23 20:00:00,163.91
2011-11-23 21:00:00,120.45
2011-11-23 22:00:00,95.41
2011-11-23 23:00:00,62.07
2011-11-24 00:00:00,52.59
2011-11-24 01:00:00,25.84
2011-11-24 02:00:00,17.89
2011-11-24 03:00:00,7.26
2011-11-24 04:00:00,6.88
2011-11-24 05:00:00,14.55
2011-11-24 06:00:00,50.41
2011-11-24 07:00:00,110.91
2011-11-24 08:00:00,201.73
2011-11-24 09:00:00,190.21
2011-11-24 10:00:00,218.45
2011-11-24 11:00:00,265.35
2011-11-24 12:00:00,306.86
2011-11-24 13:00:00,309.85
2011-11-24 14:00:00,347.35
2011-11-24 15:00:00,341.39
2011-11-24 16:00:00,305.57
2011-11-24 17:00:00,304.49
2011-11-24 18:00:00,255.96
2011-11-24 19:00:00,208.95
2011-11-24 20:00:00,154.82
2011-11-24 21:00:00,112.82
2011-11-24 22:00:00,94.89
2011-11-24 23:00:00,75.95
2011-11-25 00:00:00,40.81
2011-11-25 01:00:00,19.28
2011-11-25 02:00:00,10.14
2011-11-25 03:00:00,4.03
2011-11-25 04:00:00,4.33
2011-11-25 05:00:00,21.19
2011-11-25 06:00:00,82.62
2011-11-25 07:00:00,250.16
2011-11-25 08:00:00,338.8
2011-11-25 09:00:00,229.99
2011-11-25 10:00:00,141.6
2011-11-25 11:00:00,159.47
2011-11-25 12:00:00,193.69
2011-11-25 13:00:00,202.96
2011-11-25 14:00:00,208.81
2011-11-25 15:00:00,213.53
2011-11-25 16:00:00,310.17
2011-11-25 17:00:00,476.39
2011-11-25 18:00:00,418.06
2011-11-25 19:00:00,244.57
2011-11-25 20:00:00,173.9
2011-11-25 21:00:00,131.7
2011-11-25 22:00:00,99.44
2011-11-25 23:00:00,79.07
2011-11-26 00:00:00,72.9
2011-11-26 01:00:00,63.83
2011-11-26 02:00:00,59.51
2011-11-26 03:00:00,27.51
2011-11-26 04:00:00,8.38
2011-11-26 05:00:00,6.17
2011-11-26 06:00:00,17.38
2011-11-26 07:00:00,62.41
2011-11-26 08:00:00,110.99
2011-11-26 09:00:00,145.36
2011-11-26 10:00:00,221.21
2011-11-26 11:00:00,275.15
2011-11-26 12:00:00,323.91
2011-11-26 13:00:00,341.32
2011-11-26 14:00:00,323.89
2011-11-26 15:00:00,368.64
2011-11-26 16:00:00,299.36
2011-11-26 17:00:00,269.63
2011-11-26 18:00:00,222.71
2011-11-26 19:00:00,180.93
2011-11-26 20:00:00,162.58
2011-11-26 21:00:00,120.11
2011-11-26 22:00:00,100.67
2011-11-26 23:00:00,81.92
2011-11-27 00:00:00,81.45
2011-11-27 01:00:00,78.22
2011-11-27 02:00:00,64.94
2011-11-27 03:00:00,33.13
2011-11-27 04:00:00,6.9
2011-11-27 05:00:00,6.12
2011-11-27 06:00:00,14.45
2011-11-27 07:00:00,73.85
2011-11-27 08:00:00,95.22
2011-11-27 09:00:00,148.89
2011-11-27 10:00:00,238.01
2011-11-27 11:00:00,322.21
2011-11-27 12:00:00,364.71
2011-11-27 13:00:00,368.63
2011-11-27 14:00:00,429.27
2011-11-27 15:00:00,421.82
2011-11-27 16:00:00,364.72
2011-11-27 17:00:00,309.64
2011-11-27 18:00:00,263.74
2011-11-27 19:00:00,199.49
2011-11-27 20:00:00,174.9
2011-11-27 21:00:00,118.68
2011-11-27 22:00:00,113.55
2011-11-27 23:00:00,83.04
2011-11-28 00:00:00,35.3
2011-11-28 01:00:00,12.83
2011-11-28 03:00:00,5.64
2011-11-28 04:00:00,6.29
2011-11-28 05:00:00,22.58
2011-11-28 06:00:00,94.37
2011-11-28 07:00:00,291.42
2011-11-28 08:00:00,403.5
2011-11-28 09:00:00,204.73
2011-11-28 10:00:00,116.98
2011-11-28 11:00:00,131.69
2011-11-28 12:00:00,188.46
2011-11-28 13:00:00,186.26
2011-11-28 14:00:00,183.35
2011-11-28 15:00:00,185.42
2011-11-28 16:00:00,291.51
2011-11-28 17:00:00,541.2
2011-11-28 18:00:00,509.55
2011-11-28 19:00:00,322.45
2011-11-28 20:00:00,231.02
2011-11-28 21:00:00,176.13
2011-11-28 22:00:00,120.96
2011-11-28 23:00:00,66.51
2011-11-29 00:00:00,30.75
2011-11-29 01:00:00,11.07
2011-11-29 02:00:00,6.7
2011-11-29 03:00:00,5.31
2011-11-29 04:00:00,5.82
2011-11-29 05:00:00,25.57
2011-11-29 06:00:00,99.33
2011-11-29 07:00:00,311.49
2011-11-29 08:00:00,458.79
2011-11-29 09:00:00,203.55
2011-11-29 10:00:00,119.93
2011-11-29 11:00:00,122.87
2011-11-29 12:00:00,117.59
2011-11-29 13:00:00,124.53
2011-11-29 14:00:00,92.75
2011-11-29 15:00:00,110.73
2011-11-29 16:00:00,129.35
2011-11-29 17:00:00,250.0
2011-11-29 18:00:00,299.6
2011-11-29 19:00:00,223.19
2011-11-29 20:00:00,163.31
2011-11-29 21:00:00,122.34
2011-11-29 22:00:00,100.42
2011-11-29 23:00:00,52.2
2011-11-30 00:00:00,33.82
2011-11-30 01:00:00,13.58
2011-11-30 02:00:00,4.84
2011-11-30 03:00:00,4.12
2011-11-30 04:00:00,4.76
2011-11-30 05:00:00,20.58
2011-11-30 06:00:00,85.55
2011-11-30 07:00:00,238.71
2011-11-30 08:00:00,346.87
2011-11-30 09:00:00,200.91
2011-11-30 10:00:00,120.65
2011-11-30 11:00:00,136.6
2011-11-30 12:00:00,139.79
2011-11-30 13:00:00,154.48
2011-11-30 14:00:00,152.63
2011-11-30 15:00:00,146.54
2011-11-30 16:00:00,212.49
2011-11-30 17:00:00,348.7
2011-11-30 18:00:00,335.0
2011-11-30 19:00:00,229.86
2011-11-30 20:00:00,164.04
2011-11-30 21:00:00,122.3
2011-11-30 22:00:00,93.2
2011-11-30 23:00:00,57.44
2011-12-20 00:00:00,29.21
2011-12-20 01:00:00,12.71
2011-12-20 02:00:00,5.67
2011-12-20 03:00:00,4.57
2011-12-20 04:00:00,5.33
2011-12-20 05:00:00,22.82
2011-12-20 06:00:00,81.71
2011-12-20 07:00:00,264.25
2011-12-20 08:00:00,425.27
2011-12-20 09:00:00,209.24
2011-12-20 10:00:00,120.35
2011-12-20 11:00:00,132.78
2011-12-20 12:00:00,156.58
2011-12-20 13:00:00,154.63
2011-12-20 14:00:00,145.85
2011-12-20 15:00:00,151.38
2011-12-20 16:00:00,266.72
2011-12-20 17:00:00,393.3
2011-12-20 18:00:00,359.7
2011-12-20 19:00:00,256.95
2011-12-20 20:00:00,182.39
2011-12-20 21:00:00,137.74
2011-12-20 22:00:00,103.66
2011-12-20 23:00:00,62.65
2011-12-21 00:00:00,28.35
2011-12-21 01:00:00,13.04
2011-12-21 02:00:00,6.51
2011-12-21 03:00:00,4.38
2011-12-21 04:00:00,4.75
2011-12-21 05:00:00,21.15
2011-12-21 06:00:00,82.59
2011-12-21 07:00:00,253.91
2011-12-21 08:00:00,151.64
2011-12-21 09:00:00,203.02
2011-12-21 10:00:00,119.94
2011-12-21 11:00:00,128.08
2011-12-21 12:00:00,103.75
2011-12-21 13:00:00,80.68
2011-12-21 14:00:00,119.52
2011-12-21 15:00:00,121.46
2011-12-21 16:00:00,114.03
2011-12-21 17:00:00,144.91
2011-12-21 18:00:00,238.38
2011-12-21 19:00:00,192.95
2011-12-21 20:00:00,165.95
2011-12-21 21:00:00,123.17
2011-12-21 22:00:00,121.78
2011-12-21 23:00:00,71.78
2011-12-22 00:00:00,39.67
2011-12-22 01:00:00,12.05
2011-12-22 02:00:00,9.74
2011-12-22 03:00:00,5.66
2011-12-22 04:00:00,5.15
2011-12-22 05:00:00,22.82
2011-12-22 06:00:00,84.12
2011-12-22 07:00:00,247.62
2011-12-22 08:00:00,385.23
2011-12-22 09:00:00,206.5
2011-12-22 10:00:00,115.11
2011-12-22 11:00:00,119.91
2011-12-22 12:00:00,161.54
2011-12-22 13:00:00,155.27
2011-12-22 14:00:00,146.41
2011-12-22 15:00:00,152.82
2011-12-22 16:00:00,258.78
2011-12-22 17:00:00,361.17
2011-12-22 18:00:00,349.73
2011-12-22 19:00:00,250.61
2011-12-22 20:00:00,173.4
2011-12-22 21:00:00,114.31
2011-12-22 22:00:00,62.21
2011-12-22 23:00:00,64.25
2011-12-23 00:00:00,36.12
2011-12-23 01:00:00,20.98
2011-12-23 02:00:00,10.26
2011-12-23 03:00:00,4.96
2011-12-23 04:00:00,3.93
2011-12-23 05:00:00,22.48
2011-12-23 06:00:00,79.54
2011-12-23 07:00:00,226.17
2011-12-23 08:00:00,381.43
2011-12-23 09:00:00,212.93
2011-12-23 10:00:00,145.09
2011-12-23 11:00:00,158.28
2011-12-23 12:00:00,178.18
2011-12-23 13:00:00,177.07
2011-12-23 14:00:00,174.65
2011-12-23 15:00:00,169.54
2011-12-23 16:00:00,216.78
2011-12-23 17:00:00,331.32
2011-12-23 18:00:00,318.66
2011-12-23 19:00:00,217.32
2011-12-23 20:00:00,140.02
2011-12-23 21:00:00,116.63
2011-12-23 22:00:00,94.01
2011-12-23 23:00:00,75.52
2011-12-24 00:00:00,68.83
2011-12-24 01:00:00,74.7
2011-12-24 02:00:00,61.78
2011-12-24 03:00:00,27.2
2011-12-24 04:00:00,5.73
2011-12-24 05:00:00,5.97
2011-12-24 06:00:00,13.29
2011-12-24 07:00:00,45.29
2011-12-24 08:00:00,71.45
2011-12-24 09:00:00,164.09
2011-12-24 10:00:00,183.83
2011-12-24 11:00:00,209.31
2011-12-24 12:00:00,236.79
2011-12-24 13:00:00,225.97
2011-12-24 14:00:00,224.11
2011-12-24 15:00:00,220.95
2011-12-24 16:00:00,221.54
2011-12-24 17:00:00,197.22
2011-12-24 18:00:00,192.01
2011-12-24 19:00:00,171.04
2011-12-24 20:00:00,114.5
2011-12-24 21:00:00,84.64
2011-12-24 22:00:00,78.79
2011-12-24 23:00:00,62.91
2011-12-25 00:00:00,62.59
2011-12-25 01:00:00,54.45
2011-12-25 02:00:00,53.11
2011-12-25 03:00:00,21.65
2011-12-25 05:00:00,5.49
2011-12-25 06:00:00,8.62
2011-12-25 07:00:00,43.44
2011-12-25 08:00:00,86.31
2011-12-25 09:00:00,122.0
2011-12-25 10:00:00,170.4
2011-12-25 11:00:00,197.52
2011-12-25 12:00:00,201.76
2011-12-25 13:00:00,196.33
2011-12-25 14:00:00,211.6
2011-12-25 15:00:00,228.26
2011-12-25 16:00:00,234.34
2011-12-25 17:00:00,207.87
2011-12-25 18:00:00,176.83
2011-12-25 19:00:00,155.1
2011-12-25 20:00:00,125.23
2011-12-25 21:00:00,82.41
2011-12-25 22:00:00,67.03
2011-12-25 23:00:00,46.95
2011-12-26 00:00:00,49.14
2011-12-26 01:00:00,33.3
2011-12-26 02:00:00,22.54
2011-12-26 04:00:00,7.31
2011-12-26 05:00:00,12.0
2011-12-26 06:00:00,46.0
2011-12-26 07:00:00,134.35
2011-12-26 08:00:00,198.25
2011-12-26 09:00:00,179.81
2011-12-26 10:00:00,179.82
2011-12-26 11:00:00,177.92
2011-12-26 12:00:00,219.51
2011-12-26 13:00:00,237.57
2011-12-26 14:00:00,228.19
2011-12-26 15:00:00,237.17
2011-12-26 16:00:00,226.57
2011-12-26 17:00:00,241.87
2011-12-26 18:00:00,214.32
2011-12-26 19:00:00,191.66
2011-12-26 20:00:00,143.94
2011-12-26 21:00:00,105.63
2011-12-26 22:00:00,77.55
2011-12-26 23:00:00,50.98
2011-12-27 00:00:00,24.86
2011-12-27 01:00:00,12.34
2011-12-27 02:00:00,5.49
2011-12-27 03:00:00,3.78
2011-12-27 04:00:00,4.72
2011-12-27 05:00:00,19.33
2011-12-27 06:00:00,80.53
2011-12-27 07:00:00,220.68
2011-12-27 08:00:00,334.97
2011-12-27 09:00:00,132.6
2011-12-27 10:00:00,109.01
2011-12-27 11:00:00,101.1
2011-12-27 12:00:00,101.29
2011-12-27 13:00:00,101.62
2011-12-27 14:00:00,95.74
2011-12-27 15:00:00,93.23
2011-12-27 16:00:00,137.58
2011-12-27 17:00:00,198.11
2011-12-27 18:00:00,258.08
2011-12-27 19:00:00,215.25
2011-12-27 20:00:00,160.15
2011-12-27 21:00:00,115.44
2011-12-27 22:00:00,87.05
2011-12-27 23:00:00,52.88
2011-12-28 00:00:00,24.28
2011-12-28 01:00:00,11.83
2011-12-28 02:00:00,5.38
2011-12-28 03:00:00,3.72
2011-12-28 05:00:00,17.56
2011-12-28 06:00:00,79.62
2011-12-28 07:00:00,223.19
2011-12-28 08:00:00,327.65
2011-12-28 09:00:00,198.88
2011-12-28 10:00:00,110.13
2011-12-28 11:00:00,130.29
2011-12-28 12:00:00,133.94
2011-12-28 13:00:00,133.9
2011-12-28 14:00:00,134.27
2011-12-28 15:00:00,134.57
2011-12-28 16:00:00,188.29
2011-12-28 17:00:00,311.75
2011-12-28 18:00:00,286.78
2011-12-28 19:00:00,197.18
2011-12-28 20:00:00,142.0
2011-12-28 21:00:00,106.23
2011-12-28 22:00:00,83.21
2011-12-28 23:00:00,54.87
2011-12-29 00:00:00,29.42
2011-12-29 01:00:00,12.12
2011-12-29 02:00:00,7.81
2011-12-29 03:00:00,3.25
2011-12-29 04:00:00,4.03
2011-12-29 05:00:00,18.78
2011-12-29 06:00:00,77.78
2011-12-29 07:00:00,189.82
2011-12-29 08:00:00,325.19
2011-12-29 09:00:00,203.57
2011-12-29 10:00:00,101.92
2011-12-29 11:00:00,126.16
2011-12-29 12:00:00,138.14
2011-12-29 13:00:00,139.91
2011-12-29 14:00:00,134.27
2011-12-29 15:00:00,135.43
2011-12-29 16:00:00,205.66
2011-12-29 17:00:00,308.95
2011-12-29 18:00:00,294.6
2011-12-29 19:00:00,220.35
2011-12-29 20:00:00,150.72
2011-12-29 21:00:00,118.98
2011-12-29 22:00:00,85.95
2011-12-29 23:00:00,70.71
2011-12-30 00:00:00,34.28
2011-12-30 01:00:00,14.33
2011-12-30 02:00:00,10.91
2011-12-30 03:00:00,3.71
2011-12-30 04:00:00,3.47
2011-12-30 05:00:00,20.15
2011-12-30 06:00:00,80.09
2011-12-30 07:00:00,192.79
2011-12-30 08:00:00,311.58
2011-12-30 09:00:00,221.05
2011-12-30 10:00:00,120.57
2011-12-30 11:00:00,136.18
2011-12-30 12:00:00,154.04
2011-12-30 13:00:00,160.67
2011-12-30 14:00:00,171.23
2011-12-30 15:00:00,190.47
2011-12-30 16:00:00,258.93
2011-12-30 17:00:00,351.55
2011-12-30 18:00:00,329.47
2011-12-30 19:00:00,201.11
2011-12-30 20:00:00,157.39
2011-12-30 21:00:00,125.23
2011-12-30 22:00:00,94.05
2011-12-30 23:00:00,77.07
2011-12-31 00:00:00,59.44
2011-12-31 01:00:00,55.77
2011-12-31 02:00:00,63.06
2011-12-31 03:00:00,25.35
2011-12-31 04:00:00,4.45
2011-12-31 05:00:00,5.33
2011-12-31 06:00:00,14.06
2011-12-31 07:00:00,92.43
2011-12-31 08:00:00,82.77
2011-12-31 09:00:00,133.93
2011-12-31 10:00:00,212.53
2011-12-31 11:00:00,251.1
2011-12-31 12:00:00,376.0
2011-12-31 13:00:00,346.93
2011-12-31 14:00:00,282.59
2011-12-31 15:00:00,288.14
2011-12-31 16:00:00,282.55
2011-12-31 17:00:00,242.05
2011-12-31 18:00:00,209.8
2011-12-31 19:00:00,182.17
2011-12-31 20:00:00,153.18
2011-12-31 21:00:00,123.63
2011-12-31 22:00:00,101.05
2011-12-31 23:00:00,80.07
2012-01-20 00:00:00,24.81
2012-01-20 01:00:00,8.59
2012-01-20 02:00:00,10.91
2012-01-20 03:00:00,4.68
2012-01-20 04:00:00,3.24
2012-01-20 05:00:00,22.49
2012-01-20 06:00:00,80.9
2012-01-20 07:00:00,206.87
2012-01-20 08:00:00,435.63
2012-01-20 09:00:00,190.24
2012-01-20 10:00:00,133.02
2012-01-20 11:00:00,166.79
2012-01-20 12:00:00,167.89
2012-01-20 13:00:00,185.08
2012-01-20 14:00:00,162.97
2012-01-20 15:00:00,164.72
2012-01-20 16:00:00,195.27
2012-01-20 17:00:00,297.99
2012-01-20 18:00:00,281.87
2012-01-20 19:00:00,208.79
2012-01-20 20:00:00,166.9
2012-01-20 21:00:00,101.28
2012-01-20 22:00:00,67.27
2012-01-20 23:00:00,37.34
2012-01-21 00:00:00,40.26
2012-01-21 01:00:00,43.78
2012-01-21 02:00:00,40.19
2012-01-21 03:00:00,20.95
2012-01-21 04:00:00,5.77
2012-01-21 05:00:00,5.85
2012-01-21 06:00:00,9.11
2012-01-21 07:00:00,56.7
2012-01-21 08:00:00,99.34
2012-01-21 09:00:00,137.36
2012-01-21 10:00:00,153.89
2012-01-21 11:00:00,192.61
2012-01-21 12:00:00,202.16
2012-01-21 13:00:00,207.77
2012-01-21 14:00:00,157.46
2012-01-21 15:00:00,160.27
2012-01-21 16:00:00,185.78
2012-01-21 17:00:00,163.96
2012-01-21 18:00:00,158.8
2012-01-21 19:00:00,135.17
2012-01-21 20:00:00,102.99
2012-01-21 21:00:00,60.14
2012-01-21 22:00:00,54.81
2012-01-21 23:00:00,42.29
2012-01-22 00:00:00,59.14
2012-01-22 01:00:00,53.28
2012-01-22 02:00:00,42.69
2012-01-22 03:00:00,24.13
2012-01-22 04:00:00,5.34
2012-01-22 05:00:00,5.04
2012-01-22 06:00:00,7.25
2012-01-22 07:00:00,50.67
2012-01-22 08:00:00,89.47
2012-01-22 09:00:00,128.88
2012-01-22 10:00:00,152.03
2012-01-22 11:00:00,149.21
2012-01-22 12:00:00,177.7
2012-01-22 13:00:00,178.51
2012-01-22 14:00:00,175.36
2012-01-22 15:00:00,178.02
2012-01-22 16:00:00,167.91
2012-01-22 17:00:00,139.97
2012-01-22 18:00:00,138.98
2012-01-22 19:00:00,137.34
